pair,age_left,age_right,gender_left,gender_right,quality_left,quality_right,liklihood,boxlx,boxly,boxlwidth,boxlheight,boxrx,boxry,boxrwidth,boxrheight
36,0.158159,0.439004,-0.0125065,0.668544,1.07946,3.97296,0.74114,271,221,185,239,55,39,114,147,
37,0.417516,0.439004,0.0105372,0.668544,1.06104,3.97296,0.730193,274,224,181,230,55,39,114,147,
38,0.458251,0.439004,0.00418295,0.668544,1.24186,3.97296,0.72701,240,223,193,242,55,39,114,147,
39,0.0286576,0.439004,0.00124888,0.668544,1.71508,3.97296,0.748816,237,233,176,227,55,39,114,147,
40,0.853712,0.439004,-0.0151793,0.668544,1.06104,3.97296,0.708046,251,171,184,232,55,39,114,147,
41,0.506838,0.439004,0.00564824,0.668544,1.59987,3.97296,0.702779,221,179,212,256,55,39,114,147,
42,0.71991,0.439004,0.133442,0.668544,1.06104,3.97296,0.711001,78,187,190,243,55,39,114,147,
43,0.538694,0.439004,0.382925,0.668544,1.06104,3.97296,0.73895,175,198,171,215,55,39,114,147,
44,0.669704,0.439004,0.0415502,0.668544,1.06104,3.97296,0.73429,133,203,165,203,55,39,114,147,
45,0.183503,0.439004,0.595016,0.668544,1.06104,3.97296,0.749038,143,204,164,201,55,39,114,147,
46,0.219499,0.439004,0.522462,0.668544,1.65539,3.97296,0.777301,140,211,157,206,55,39,114,147,
47,0.746429,0.439004,0.0473221,0.668544,1.06104,3.97296,0.718751,111,190,190,221,55,39,114,147,
48,0.8476,0.439004,0.416589,0.668544,1.06104,3.97296,0.710581,72,203,172,209,55,39,114,147,
49,0.835121,0.439004,0.393366,0.668544,1.06104,3.97296,0.724037,82,206,173,212,55,39,114,147,
50,0.723947,0.439004,0.359194,0.668544,1.08833,3.97296,0.737653,81,203,179,216,55,39,114,147,
51,0.89967,0.439004,0.405076,0.668544,1.06104,3.97296,0.743319,97,202,186,224,55,39,114,147,
52,0.428605,0.439004,0.107808,0.668544,1.06104,3.97296,0.739504,37,220,165,193,55,39,114,147,
53,0.765825,0.439004,0.135741,0.668544,1.06104,3.97296,0.755445,104,202,179,213,55,39,114,147,
54,0.800089,0.439004,0.250958,0.668544,1.06104,3.97296,0.748684,96,205,165,205,55,39,114,147,
55,0.306801,0.439004,0.0412233,0.668544,1.06104,3.97296,0.745268,80,222,174,205,55,39,114,147,
56,0.0711901,0.439004,0.329551,0.668544,1.06104,3.97296,0.78762,142,217,174,206,55,39,114,147,
57,0.216456,0.439004,0.554733,0.668544,1.06104,3.97296,0.74179,69,241,166,195,55,39,114,147,
58,0.683163,0.439004,0.275664,0.668544,1.06104,3.97296,0.769821,123,202,179,223,55,39,114,147,
64,0.981948,0.955173,0.990658,0.997197,1.11999,2.35816,0.790678,259,149,119,157,103,61,169,223,
65,0.940213,0.955173,1.00677,0.997197,1.06104,2.35816,0.792881,256,149,110,147,103,61,169,223,
94,0.321427,0.506868,0.893775,0.470546,5.43028,1.40744,0.814929,254,87,153,206,91,20,164,207,
98,0.536162,0.655236,1.04299,0.0183269,1.13278,3.52423,0.699205,0,0,202,259,65,35,124,177,
99,0.918113,1.00133,0.982174,1.01981,1.09622,1.61297,0.771662,0,197,100,128,62,61,126,156,
100,0.491353,0.417283,0.949251,0.403358,2.50146,2.82977,0.733417,143,263,116,146,77,57,136,167,
101,0.798235,0.958982,1.01518,0.981319,2.49058,1.82619,0.866632,145,168,158,238,59,21,170,218,
102,0.0305311,0.958982,0.943797,0.981319,1.25147,1.82619,0.859959,113,163,145,229,59,21,170,218,
103,0.194407,0.958982,0.803973,0.981319,1.39085,1.82619,0.845408,120,164,143,221,59,21,170,218,
120,1.01931,0.951262,1.05112,1.00941,1.06104,1.0643,0.725909,89,173,109,142,71,42,116,135,
138,0.491531,0.84164,0.0397824,1.0159,1.63303,3.62541,0.817429,0,184,181,231,48,37,117,148,
139,0.0384837,0.84164,0.949301,1.0159,2.09051,3.62541,0.80338,208,162,164,251,48,37,117,148,
143,0.175542,0.84164,0.94176,1.0159,1.06104,3.62541,0.7622,55,187,152,208,48,37,117,148,
180,0.0358127,0.720804,0.127941,0.569274,1.09758,2.93557,0.701653,336,197,161,203,70,62,105,135,
181,0.1434,0.786656,0.458794,0.923314,3.44701,2.04742,0.643654,250,216,231,264,71,62,152,190,
182,0.604756,0.689848,1.01513,0.990496,1.11117,2.27319,0.764617,315,215,227,265,74,52,123,152,
183,0.535635,0.689848,0.982227,0.990496,2.0195,2.27319,0.745041,301,196,230,279,74,52,123,152,
189,0.446986,0.309003,1.03903,0.0876005,1.67151,2.33375,0.664041,182,222,124,180,51,42,106,128,
193,0.633209,0.309003,0.897565,0.0876005,1.55701,2.33375,0.667738,380,256,112,141,51,42,106,128,
194,0.403026,0.309003,0.995457,0.0876005,1.78409,2.33375,0.682956,382,264,102,135,51,42,106,128,
196,0.312618,0.309003,0.785371,0.0876005,1.26991,2.33375,0.679439,400,261,100,138,51,42,106,128,
197,0.0574287,0.309003,0.322772,0.0876005,1.87334,2.33375,0.676917,385,269,103,139,51,42,106,128,
201,0.445601,0.798819,0.00892362,1.01853,1.18149,1.92339,0.527847,241,269,106,129,52,0,114,126,
222,0.0746592,0.373603,0.131297,0.650905,4.06218,4.27237,0.691564,34,72,205,306,53,43,123,149,
235,1.02123,0.822537,0.987741,0.989918,2.76774,1.06104,0.746158,235,91,131,155,87,50,179,223,
237,0.904068,0.751668,0.0633793,0.940395,1.86806,2.92802,0.522831,393,196,126,154,53,43,137,173,
241,0.687648,0.701609,1.04689,1.02913,2.6176,1.14307,0.65934,302,134,113,147,88,34,240,315,
250,0.342207,0.92246,1.00082,1.04303,3.22955,4.13581,0.792389,486,301,110,145,59,46,140,172,
264,1.03696,0.92246,1.01328,1.04303,1.06104,4.13581,0.495137,344,174,105,134,59,46,140,172,
277,0.225551,0.155849,0.981664,1.01172,3.24574,2.82919,0.926474,316,321,100,127,48,54,105,128,
279,0.349387,0.155849,1.03387,1.01172,2.06831,2.82919,0.889858,115,186,231,280,48,54,105,128,
283,0.516617,0.444997,0.333861,0.795151,1.42817,3.4634,0.704894,282,274,143,172,79,26,173,224,
287,0.218891,0.298696,0.936326,0.067942,5.54702,2.1058,0.864485,506,268,126,164,86,43,149,187,
288,0.638185,0.298696,0.765636,0.067942,3.76985,2.1058,0.856783,513,274,119,165,86,43,149,187,
313,0.555873,0.0137822,0.844301,0.394572,1.22772,2.35562,0.574369,150,315,150,165,81,65,171,210,
314,0.631506,0.0137822,0.816617,0.394572,1.19359,2.35562,0.498551,21,215,189,246,81,65,171,210,
315,0.737487,0.0137822,0.956711,0.394572,6.3887,2.35562,0.837212,418,250,158,215,81,65,171,210,
321,0.232935,0.0137822,1.00958,0.394572,3.71751,2.35562,0.819668,36,285,194,195,81,65,171,210,
336,0.942647,0.867089,0.372125,0.763308,1.06104,2.10502,0.664735,216,10,294,391,65,51,105,134,
344,0.592773,0.574736,0.983885,0.636043,1.0658,5.67628,0.794543,0,260,110,150,97,56,170,217,
351,0.829189,0.525178,0.435528,0.768015,1.697,2.2663,0.769478,527,74,113,158,92,83,196,241,
358,0.98037,0.765364,0.758827,0.741451,3.32529,2.26689,0.70391,330,91,129,162,47,29,124,166,
368,0.945477,0.769218,0.928606,0.0875653,1.06104,2.78606,0.630827,219,66,228,298,61,46,114,143,
374,0.452699,0.777327,0.0610809,1.02053,9.2337,4.51907,0.604987,284,285,138,188,88,52,118,151,
382,0.239306,0.742678,0.522302,0.627945,1.28882,2.56726,0.77364,189,220,119,172,59,45,117,146,
430,0.811536,0.809976,0.0913795,0.965421,1.15991,1.16633,0.601237,319,78,175,215,75,48,131,165,
432,0.893037,0.154445,0.855909,0.999556,1.18644,3.98989,0.585662,338,104,152,195,64,46,182,236,
450,0.173738,0.486632,0.998765,0.670574,3.7578,2.91283,0.596893,152,227,116,140,53,32,111,135,
451,0.597031,0.486632,0.980832,0.670574,2.64193,2.91283,0.784621,46,189,107,163,53,32,111,135,
458,0.285399,0.486632,0.991031,0.670574,1.09536,2.91283,0.80845,328,160,137,198,53,32,111,135,
465,0.812603,0.486632,0.876463,0.670574,3.97116,2.91283,0.770814,466,131,174,242,53,32,111,135,
466,0.749783,0.486632,0.398668,0.670574,3.75825,2.91283,0.802884,482,170,155,217,53,32,111,135,
467,0.494403,0.486632,0.383104,0.670574,3.48746,2.91283,0.812111,466,175,166,212,53,32,111,135,
468,0.410133,0.486632,0.912296,0.670574,3.06604,2.91283,0.771642,461,172,179,233,53,32,111,135,
469,0.0205095,0.486632,0.96855,0.670574,2.52443,2.91283,0.744198,455,167,185,241,53,32,111,135,
470,0.381145,0.486632,0.433055,0.670574,1.06104,2.91283,0.772236,461,191,179,216,53,32,111,135,
471,0.699431,0.486632,0.988811,0.670574,1.50393,2.91283,0.801357,467,167,169,228,53,32,111,135,
483,0.808616,0.486632,0.363916,0.670574,1.07021,2.91283,0.536439,120,288,113,134,53,32,111,135,
545,0.0885308,0.827077,0.0594841,0.981516,2.60642,2.3431,0.556495,192,54,215,277,62,35,123,146,
585,0.553986,0.510307,0.995632,0.894291,4.32525,1.16838,0.946639,111,191,117,167,70,34,181,232,
586,0.902034,0.510307,0.958473,0.894291,3.7894,1.16838,0.941628,408,179,158,210,70,34,181,232,
587,0.750851,0.510307,0.782486,0.894291,2.74231,1.16838,0.933098,414,169,145,201,70,34,181,232,
598,0.0492296,0.464977,0.391746,0.576955,1.3547,3.48682,0.57094,259,245,173,222,58,62,209,272,
605,0.894454,0.784423,0.182319,0.854518,2.09894,1.62904,0.679869,166,170,152,200,51,48,112,138,
611,0.818344,1.03968,0.0438717,0.839874,6.31901,2.64066,0.67751,271,64,123,187,69,46,115,142,
623,0.610137,0.721975,-0.0255165,0.683843,3.87675,2.38559,0.789146,153,104,133,163,52,42,109,132,
633,0.27546,0.721975,1.03875,0.683843,6.9142,2.38559,0.863707,487,239,131,177,52,42,109,132,
634,-0.0178881,0.721975,0.0483961,0.683843,2.27364,2.38559,0.522772,296,320,118,149,52,42,109,132,
695,0.962016,0.70209,1.03474,0.906933,1.0857,1.40774,0.823086,91,56,133,163,69,50,141,179,
696,0.863908,0.70209,0.980019,0.906933,1.06104,1.40774,0.785376,248,0,174,224,69,50,141,179,
697,1.02077,0.70209,1.04305,0.906933,1.06104,1.40774,0.746229,408,8,142,173,69,50,141,179,
709,0.026952,0.791144,0.923006,0.0159955,3.34469,1.32425,0.780902,309,137,175,233,95,47,197,244,
730,0.634656,0.98276,0.561415,1.03295,5.77554,3.0261,0.786381,202,253,133,172,31,53,171,214,
731,0.213946,0.98276,0.953219,1.03295,1.70033,3.0261,0.720715,507,158,103,130,31,53,171,214,
732,0.167129,0.766545,0.573698,0.949106,2.34444,1.63842,0.55649,96,306,109,137,65,55,132,164,
736,0.828364,0.98276,0.964012,1.03295,3.00371,3.0261,0.799723,41,113,165,202,31,53,171,214,
765,0.924378,0.342633,0.0219803,0.889548,2.27792,3.93617,0.524106,179,119,218,291,74,46,148,188,
766,1.00613,0.342633,1.02828,0.889548,5.80639,3.93617,0.748594,355,82,159,191,74,46,148,188,
809,0.0556282,0.841836,0.973474,1.09676,2.60891,1.92502,0.855388,386,311,154,169,67,49,168,215,
844,0.860368,0.0300516,0.961943,0.960635,2.6141,2.78721,0.699488,99,0,165,209,54,45,129,162,
846,0.902189,0.0300516,0.34232,0.960635,1.53044,2.78721,0.75654,100,1,168,213,54,45,129,162,
852,0.996412,0.0300516,1.03132,0.960635,1.97456,2.78721,0.700411,93,65,122,146,54,45,129,162,
853,0.980663,0.0300516,0.63044,0.960635,3.1341,2.78721,0.685798,226,107,113,144,54,45,129,162,
856,1.0128,0.0300516,1.03757,0.960635,1.86711,2.78721,0.718315,17,36,151,182,54,45,129,162,
857,0.991303,0.0300516,1.07412,0.960635,1.74537,2.78721,0.699745,133,123,104,122,54,45,129,162,
863,0.986445,0.0300516,0.42224,0.960635,1.86225,2.78721,0.764524,182,54,140,175,54,45,129,162,
865,0.99694,0.0300516,0.493297,0.960635,2.31277,2.78721,0.698429,204,118,106,132,54,45,129,162,
869,0.912979,0.0300516,0.568863,0.960635,4.96804,2.78721,0.707342,213,73,128,158,54,45,129,162,
871,1.00265,0.0300516,0.283121,0.960635,2.32585,2.78721,0.617553,149,97,121,149,54,45,129,162,
875,0.977482,0.0300516,0.681829,0.960635,1.89635,2.78721,0.744998,185,65,131,163,54,45,129,162,
877,0.774475,0.0300516,1.06207,0.960635,2.54089,2.78721,0.728875,165,21,146,174,54,45,129,162,
905,0.421506,0.328969,0.301762,0.947675,4.40356,1.78023,0.765275,78,158,122,183,113,43,244,303,
906,0.263355,0.328969,0.445952,0.947675,3.95908,1.78023,0.771942,0,161,134,187,113,43,244,303,
908,0.916635,0.328969,0.152333,0.947675,1.06104,1.78023,0.588242,11,128,103,124,113,43,244,303,
931,0.553358,0.423452,0.769533,0.692375,1.24643,1.74203,0.61421,316,100,324,380,71,52,223,274,
986,0.268056,0.423452,1.06434,0.692375,1.27954,1.74203,0.61461,242,242,169,214,71,52,223,274,
987,0.968464,0.218645,-0.0204805,0.836004,1.06104,1.34406,0.729317,222,129,216,285,105,77,227,281,
988,0.998479,0.218645,-0.00526796,0.836004,1.06104,1.34406,0.725406,248,130,220,294,105,77,227,281,
989,0.818763,0.218645,0.0438084,0.836004,1.67759,1.34406,0.701403,263,209,200,271,105,77,227,281,
990,0.969485,0.218645,0.116361,0.836004,1.06104,1.34406,0.705056,356,143,206,275,105,77,227,281,
991,0.639142,0.218645,0.183689,0.836004,1.09685,1.34406,0.673155,147,144,221,301,105,77,227,281,
992,0.995785,0.218645,-0.0148101,0.836004,1.06104,1.34406,0.694742,172,116,231,307,105,77,227,281,
993,1.00683,0.218645,0.0980148,0.836004,1.06503,1.34406,0.71311,292,92,230,343,105,77,227,281,
998,0.700094,0.371236,0.983265,0.897619,2.38264,2.36817,0.731335,222,213,106,137,117,46,294,375,
999,0.364699,0.371236,0.958105,0.897619,3.79276,2.36817,0.876258,280,200,119,167,117,46,294,375,
1000,0.0976593,0.371236,0.178993,0.897619,1.18262,2.36817,0.862037,239,129,162,208,117,46,294,375,
1001,-0.0133741,0.371236,0.387812,0.897619,1.54391,2.36817,0.730028,252,106,178,221,117,46,294,375,
1002,0.0201533,0.371236,0.992068,0.897619,1.20693,2.36817,0.698256,250,144,149,180,117,46,294,375,
1003,-0.0298803,0.371236,1.00502,0.897619,1.31281,2.36817,0.740067,267,156,140,170,117,46,294,375,
1004,0.0969368,0.371236,0.869622,0.897619,1.06104,2.36817,0.846265,248,100,177,229,117,46,294,375,
1005,-0.0128022,0.371236,0.547305,0.897619,1.17219,2.36817,0.73111,257,122,168,213,117,46,294,375,
1009,0.424996,0.371236,0.304113,0.897619,1.06147,2.36817,0.829788,177,139,130,183,117,46,294,375,
1010,0.42124,0.371236,0.147657,0.897619,1.13845,2.36817,0.838525,134,149,154,189,117,46,294,375,
1011,0.897153,0.371236,1.05337,0.897619,1.83133,2.36817,0.727433,158,144,144,197,117,46,294,375,
1012,0.582089,0.371236,0.697876,0.897619,1.42661,2.36817,0.875271,142,148,153,202,117,46,294,375,
1013,0.00701714,0.371236,0.997357,0.897619,1.65193,2.36817,0.824386,402,212,103,139,117,46,294,375,
1017,0.147057,0.371236,0.940683,0.897619,2.73532,2.36817,0.869,373,193,118,167,117,46,294,375,
1021,0.0602581,0.531995,0.597021,0.980373,1.21063,5.9312,0.634783,43,341,101,129,153,104,258,317,
1029,-0.00305754,0.0688836,0.0497282,0.976245,1.69693,1.06961,0.682091,53,95,153,199,79,112,333,408,
1033,0.200168,0.0688836,1.10578,0.976245,1.10346,1.06961,0.717199,27,159,103,140,79,112,333,408,
1048,0.989183,1.0129,1.01393,1.06875,1.06104,1.07277,0.805941,258,3,174,246,152,100,323,407,
1049,0.913347,1.0129,0.979917,1.06875,1.09701,1.07277,0.782741,220,147,118,146,152,100,323,407,
1052,0.166295,0.836485,0.00805104,0.877795,1.13328,1.06104,0.732501,219,213,103,152,103,0,214,276,
1062,0.72647,0.0623081,0.929093,0.0463035,1.49585,4.44896,0.574432,127,298,121,156,55,38,137,174,
1063,0.955304,0.0623081,0.511274,0.0463035,1.06521,4.44896,0.553869,123,282,131,169,55,38,137,174,
1064,-0.00215496,0.0623081,-0.00898752,0.0463035,1.48945,4.44896,0.719331,406,260,108,131,55,38,137,174,
1076,0.979272,0.468044,0.893436,1.01973,6.79782,4.04998,0.732186,61,41,190,225,102,62,319,449,
1082,0.0440572,0.252714,0.226173,0.0239764,1.26691,2.84915,0.886207,391,101,131,164,106,104,287,360,
1083,0.0304337,0.0440748,0.0104799,0.549181,1.17112,2.24786,0.616905,270,108,178,240,91,66,181,224,
1086,0.926714,0.695667,0.959955,0.948081,6.14022,1.40295,0.592504,80,252,112,141,91,0,250,275,
1142,0.747345,0.844815,1.07206,0.9969,2.39049,1.26701,0.676591,119,169,151,196,71,48,157,201,
1143,0.76893,0.844815,1.093,0.9969,2.03323,1.26701,0.706977,112,177,145,204,71,48,157,201,
1149,0.99355,1.01265,0.949897,1.00442,1.06185,2.74824,0.804736,72,87,211,266,60,18,118,143,
1150,0.189019,0.43814,0.703903,0.740759,1.29454,2.17152,0.762835,197,296,109,158,60,36,116,141,
1151,0.982563,1.01029,1.00169,1.01349,1.51278,1.12049,0.785187,422,48,173,209,70,75,230,287,
1152,0.973911,1.01029,0.997866,1.01349,1.17962,1.12049,0.78307,197,136,113,166,70,75,230,287,
1153,0.912616,1.01029,0.98964,1.01349,1.20385,1.12049,0.746681,488,64,147,199,70,75,230,287,
1156,0.973929,1.01029,1.01885,1.01349,1.26642,1.12049,0.819035,265,80,149,206,70,75,230,287,
1157,0.863076,1.01029,0.98769,1.01349,1.06104,1.12049,0.813212,164,100,140,188,70,75,230,287,
1159,0.951592,1.01029,1.0195,1.01349,1.06104,1.12049,0.786755,255,152,113,148,70,75,230,287,
1160,0.971036,1.01029,0.987026,1.01349,1.17758,1.12049,0.796524,207,52,167,226,70,75,230,287,
1161,0.985632,1.01029,0.966034,1.01349,1.06104,1.12049,0.80076,235,51,180,238,70,75,230,287,
1163,0.966388,1.01029,1.00485,1.01349,1.13279,1.12049,0.810824,311,163,101,142,70,75,230,287,
1166,0.977311,0.221756,0.0668341,0.226284,1.25068,2.86794,0.72236,100,252,107,134,56,0,117,140,
1168,0.792539,0.284657,0.625651,0.837341,2.12711,5.74235,0.876826,528,127,112,183,69,61,108,140,
1171,0.562713,0.284657,0.389957,0.837341,2.30523,5.74235,0.900328,43,70,101,137,69,61,108,140,
1172,0.0446665,0.284657,0.439831,0.837341,3.41692,5.74235,0.940396,247,139,101,142,69,61,108,140,
1183,0.724082,0.934699,0.0546872,0.981516,1.06104,2.05578,0.776195,238,117,162,212,69,20,126,158,
1184,0.975267,0.934699,0.990921,0.981516,1.06104,2.05578,0.76821,181,35,173,232,69,20,126,158,
1185,0.974398,0.934699,0.50766,0.981516,1.07479,2.05578,0.802383,150,73,189,239,69,20,126,158,
1186,0.574231,0.934699,0.0628478,0.981516,1.33471,2.05578,0.793535,99,119,159,212,69,20,126,158,
1192,0.681797,0.411144,1.00456,-0.00334226,1.61991,1.13942,0.714261,457,232,111,143,78,43,116,155,
1201,0.826528,0.861336,1.00795,1.02677,1.22208,1.06104,0.70939,200,120,107,139,142,76,271,343,
1220,0.491007,0.491371,0.607632,1.02651,2.96161,4.45528,0.92799,293,276,103,130,74,69,160,230,
1221,0.383917,0.491371,0.960617,1.02651,2.51818,4.45528,0.964574,357,285,101,130,74,69,160,230,
1224,0.375289,0.885791,0.877102,0.627104,1.20101,1.42022,0.751514,324,183,182,241,54,0,105,126,
1231,0.998655,0.9324,0.952413,0.00742315,1.06104,5.76649,0.748129,311,256,138,174,76,45,156,206,
1232,0.848861,0.9324,0.0860506,0.00742315,1.06104,5.76649,0.719206,410,240,161,221,76,45,156,206,
1233,0.0274427,0.9324,0.00183356,0.00742315,1.06104,5.76649,0.556672,223,281,140,199,76,45,156,206,
1234,0.77025,0.9324,0.324967,0.00742315,1.06278,5.76649,0.752782,275,217,168,221,76,45,156,206,
1241,0.0449226,0.393986,0.0106641,0.0595545,1.78991,2.76033,0.712285,181,262,100,143,54,26,133,172,
1247,0.964691,0.565105,0.426088,0.193465,2.9988,3.52779,0.716282,42,275,111,140,55,43,122,150,
1249,0.899959,0.565105,1.013,0.193465,1.27178,3.52779,0.747165,0,181,223,296,55,43,122,150,
1250,0.204049,0.565105,0.0434591,0.193465,2.44595,3.52779,0.846599,243,254,116,157,55,43,122,150,
1251,0.470272,0.565105,0.0467187,0.193465,2.25562,3.52779,0.768834,200,237,136,183,55,43,122,150,
1252,0.158377,0.565105,-0.027906,0.193465,1.52579,3.52779,0.740788,167,247,119,161,55,43,122,150,
1253,0.060569,0.565105,0.585528,0.193465,2.36821,3.52779,0.741871,201,258,133,175,55,43,122,150,
1254,0.508657,0.565105,0.43617,0.193465,1.0631,3.52779,0.783439,262,282,117,159,55,43,122,150,
1255,0.173757,0.565105,0.961027,0.193465,3.8352,3.52779,0.843825,338,279,139,180,55,43,122,150,
1256,0.434638,0.565105,0.403951,0.193465,1.87238,3.52779,0.742028,206,270,137,183,55,43,122,150,
1260,1.08517,0.944241,-0.00694455,-0.0413931,1.06104,1.06807,0.641399,327,168,127,169,56,46,135,164,
1261,1.04075,0.944241,-0.0243061,-0.0413931,1.06104,1.06807,0.627833,216,129,223,280,56,46,135,164,
1263,1.02258,0.944241,-0.0671011,-0.0413931,1.06104,1.06807,0.624327,276,157,138,175,56,46,135,164,
1264,0.37858,0.944241,0.0223639,-0.0413931,1.10536,1.06807,0.618365,294,144,146,194,56,46,135,164,
1265,1.04857,0.835127,0.0916952,0.0310569,1.06104,2.21207,0.781711,79,171,181,224,76,57,162,202,
1266,0.716766,1.02518,0.23419,1.12233,2.81079,2.28291,0.621327,124,247,113,142,90,44,190,250,
1267,0.0765652,1.02518,0.884502,1.12233,4.52006,2.28291,0.654114,13,223,173,211,90,44,190,250,
1268,1.01991,1.01209,-0.0132555,0.605686,1.07904,1.20611,0.718977,317,130,173,216,70,45,108,134,
1269,0.942443,0.835127,-0.0166414,0.0310569,1.12575,2.21207,0.757596,257,259,106,138,76,57,162,202,
1270,0.941942,0.835127,0.0206918,0.0310569,1.13695,2.21207,0.763013,124,159,173,232,76,57,162,202,
1272,0.101651,0.505462,0.0759343,0.338957,1.18126,3.80283,0.671804,297,187,152,196,50,33,109,136,
1275,0.547663,0.542898,0.785481,0.951018,1.34129,2.44527,0.702094,237,127,128,190,51,36,102,126,
1277,0.84749,0.542898,0.571991,0.951018,1.71417,2.44527,0.722588,95,321,112,147,51,36,102,126,
1278,0.988712,0.976064,0.0184208,0.327031,1.14326,1.1343,0.818829,200,155,153,204,45,27,161,209,
1280,0.996425,0.938491,0.944068,1.00559,1.16738,1.39661,0.82508,251,173,173,227,79,35,159,199,
1281,0.861166,0.938491,0.414053,1.00559,1.21181,1.39661,0.800084,284,131,169,215,79,35,159,199,
1282,1.04312,0.938491,1.00072,1.00559,1.06104,1.39661,0.797048,267,112,113,136,79,35,159,199,
1283,0.968185,0.938491,0.982333,1.00559,1.49319,1.39661,0.80771,250,74,125,161,79,35,159,199,
1285,0.0564326,0.151933,0.713491,0.90394,1.61635,4.77488,0.93959,55,238,111,150,69,54,125,164,
1287,0.0549357,0.151933,0.240278,0.90394,1.12778,4.77488,0.947865,60,255,116,179,69,54,125,164,
1288,0.153049,0.151933,0.933775,0.90394,1.23106,4.77488,0.914857,66,217,118,176,69,54,125,164,
1289,0.103289,0.151933,0.0373517,0.90394,1.36459,4.77488,0.908491,61,255,121,174,69,54,125,164,
1290,0.515317,0.151933,0.941745,0.90394,3.23448,4.77488,0.961185,87,226,111,163,69,54,125,164,
1291,0.300633,0.151933,0.123077,0.90394,3.14205,4.77488,0.948845,71,258,107,158,69,54,125,164,
1293,0.322109,0.151933,1.05102,0.90394,1.68641,4.77488,0.962743,80,247,127,197,69,54,125,164,
1296,0.103212,0.151933,0.120456,0.90394,1.85928,4.77488,0.87146,78,237,111,159,69,54,125,164,
1297,0.0999541,0.151933,0.71974,0.90394,1.83964,4.77488,0.924265,82,210,128,190,69,54,125,164,
1300,0.241928,0.151933,0.865629,0.90394,2.60938,4.77488,0.947333,206,241,115,154,69,54,125,164,
1302,0.37785,0.350817,0.627929,0.0429854,1.06104,4.67573,0.576411,250,113,186,231,59,34,116,183,
1303,0.489837,0.350817,0.159821,0.0429854,1.06104,4.67573,0.608684,238,100,178,224,59,34,116,183,
1317,0.509194,0.42649,0.713557,0.858761,3.81347,5.66217,0.590817,12,143,100,136,92,86,229,281,
1322,0.544708,0.75536,0.817356,1.02807,1.23913,4.02641,0.655028,167,253,151,208,59,0,117,148,
1346,0.326002,0.0203217,0.966984,0.623265,5.2595,4.79813,0.830282,27,233,179,214,52,29,117,135,
1369,0.415789,0.20924,0.0174352,0.874578,2.04119,4.88619,0.651879,384,221,133,171,75,49,176,241,
1380,-0.00558607,0.20924,0.00890233,0.874578,1.23856,4.88619,0.506315,171,262,168,212,75,49,176,241,
1399,0.929695,0.20924,-0.00194697,0.874578,1.08099,4.88619,0.506556,146,94,215,282,75,49,176,241,
1401,0.000218317,0.934901,0.00442068,0.978554,1.06104,1.11938,0.524837,282,265,105,129,70,46,131,160,
1403,0.00921158,0.934901,0.646766,0.978554,1.06104,1.11938,0.571394,337,326,105,129,70,46,131,160,
1410,0.773549,0.20924,1.06869,0.874578,1.06104,4.88619,0.519796,1,216,120,183,75,49,176,241,
1412,0.809386,0.20924,0.148463,0.874578,1.06104,4.88619,0.523525,0,246,104,136,75,49,176,241,
